 	-	-	-	-	-	-	-	-
 	-	-	-	-	-	-	-	-
 	-	-	-	-	-	-	-	-
 	-	-	-	-	-	-	-	-
 	-	-	-	-	-	-	-	-
 	-	-	-	-	-	-	-	-

Multi area report end :

RAWstart :
Volume	I1: VWD 1, Signal A	Time

 2.79210E+1	-7.28589E+0	 08:42:39:08	
 2.79377E+1	-7.30549E+0	 08:42:40:08	
 2.79543E+1	-7.34729E+0	 08:42:41:08	
 2.79710E+1	-7.38555E+0	 08:42:42:08	
 2.79877E+1	-7.40695E+0	 08:42:43:08	
 2.80043E+1	-7.41112E+0	 08:42:44:08	
 2.80210E+1	-7.42571E+0	 08:42:45:08	
 2.80377E+1	-7.48425E+0	 08:42:46:08	
 2.80543E+1	-7.54321E+0	 08:42:47:08	
 2.80710E+1	-7.53353E+0	 08:42:48:08	
 2.80877E+1	-7.46880E+0	 08:42:49:08	
 2.81043E+1	-7.41024E+0	 08:42:50:08	
 2.81210E+1	-7.45319E+0	 08:42:51:08	
 2.81377E+1	-7.53825E+0	 08:42:52:08	
 2.81543E+1	-7.54305E+0	 08:42:53:08	
 2.81710E+1	-7.48084E+0	 08:42:54:08	
 2.81877E+1	-7.45667E+0	 08:42:55:08	
 2.82043E+1	-7.47633E+0	 08:42:56:08	
 2.82210E+1	-7.50671E+0	 08:42:57:08	
 2.82377E+1	-7.50614E+0	 08:42:58:08	
 2.82543E+1	-7.47719E+0	 08:42:59:08	
 2.82710E+1	-7.47207E+0	 08:43:00:08	
 2.82877E+1	-7.48575E+0	 08:43:01:08	
 2.83043E+1	-7.46723E+0	 08:43:02:08	
 2.83210E+1	-7.45900E+0	 08:43:03:08	
 2.83377E+1	-7.48528E+0	 08:43:04:08	
 2.83543E+1	-7.49252E+0	 08:43:05:08	
 2.83710E+1	-7.46311E+0	 08:43:06:08	
 2.83877E+1	-7.47820E+0	 08:43:07:08	
 2.84043E+1	-7.49637E+0	 08:43:08:08	
 2.84210E+1	-7.51182E+0	 08:43:09:08	
 2.84377E+1	-7.53822E+0	 08:43:10:08	
 2.84543E+1	-7.52322E+0	 08:43:11:08	
 2.84710E+1	-7.52335E+0	 08:43:12:08	
 2.84877E+1	-7.57947E+0	 08:43:13:08	
 2.85043E+1	-7.61508E+0	 08:43:14:08	
 2.85210E+1	-7.57803E+0	 08:43:15:08	
 2.85377E+1	-7.55157E+0	 08:43:16:08	
 2.85543E+1	-7.58538E+0	 08:43:17:08	
 2.85710E+1	-7.61355E+0	 08:43:18:08	
 2.85877E+1	-7.61779E+0	 08:43:19:08	
 2.86043E+1	-7.65336E+0	 08:43:20:08	
 2.86210E+1	-7.66287E+0	 08:43:21:08	
 2.86377E+1	-7.64690E+0	 08:43:22:08	
 2.86543E+1	-7.67247E+0	 08:43:23:08	
 2.86710E+1	-7.73278E+0	 08:43:24:08	
 2.86877E+1	-7.71535E+0	 08:43:25:08	
 2.87043E+1	-7.60413E+0	 08:43:26:08	
 2.87210E+1	-7.56917E+0	 08:43:27:08	
 2.87377E+1	-7.62061E+0	 08:43:28:08	
 2.87543E+1	-7.65868E+0	 08:43:29:08	
 2.87710E+1	-7.65424E+0	 08:43:30:08	
 2.87877E+1	-7.65052E+0	 08:43:31:08	
 2.88043E+1	-7.65726E+0	 08:43:32:08	
 2.88210E+1	-7.71533E+0	 08:43:33:08	
 2.88377E+1	-7.77254E+0	 08:43:34:08	
 2.88543E+1	-7.73261E+0	 08:43:35:08	
 2.88710E+1	-7.68429E+0	 08:43:36:08	
 2.88877E+1	-7.67038E+0	 08:43:37:08	
 2.89043E+1	-7.71143E+0	 08:43:38:08	
 2.89210E+1	-7.79535E+0	 08:43:39:08	
 2.89377E+1	-7.86703E+0	 08:43:40:08	
 2.89543E+1	-7.86048E+0	 08:43:41:08	
 2.89710E+1	-7.84345E+0	 08:43:42:08	
 2.89877E+1	-7.87084E+0	 08:43:43:08	
 2.90043E+1	-7.90029E+0	 08:43:44:08	
 2.90210E+1	-7.94193E+0	 08:43:45:08	
 2.90377E+1	-7.95205E+0	 08:43:46:08	
 2.90543E+1	-7.89477E+0	 08:43:47:08	
 2.90710E+1	-7.85628E+0	 08:43:48:08	
 2.90877E+1	-7.89204E+0	 08:43:49:08	
 2.91043E+1	-7.95539E+0	 08:43:50:08	
 2.91210E+1	-8.01551E+0	 08:43:51:08	
 2.91377E+1	-8.03843E+0	 08:43:52:08	
 2.91543E+1	-7.98413E+0	 08:43:53:08	
 2.91710E+1	-7.92584E+0	 08:43:54:08	
 2.91877E+1	-7.90306E+0	 08:43:55:08	
 2.92043E+1	-7.87625E+0	 08:43:56:08	
 2.92210E+1	-7.87603E+0	 08:43:57:08	
 2.92377E+1	-7.94836E+0	 08:43:58:08	
 2.92543E+1	-8.04240E+0	 08:43:59:08	
 2.92710E+1	-8.08363E+0	 08:44:00:08	
 2.92877E+1	-8.09599E+0	 08:44:01:08	
 2.93043E+1	-8.07259E+0	 08:44:02:08	
 2.93210E+1	-8.06165E+0	 08:44:03:08	
 2.93377E+1	-8.10194E+0	 08:44:04:08	
 2.93543E+1	-8.10510E+0	 08:44:05:08	
 2.93710E+1	-8.05531E+0	 08:44:06:08	
 2.93877E+1	-8.04382E+0	 08:44:07:08	
 2.94043E+1	-8.09937E+0	 08:44:08:08	
 2.94210E+1	-8.15629E+0	 08:44:09:08	
 2.94377E+1	-8.16472E+0	 08:44:10:08	
 2.94543E+1	-8.18004E+0	 08:44:11:08	
 2.94710E+1	-8.20221E+0	 08:44:12:08	
 2.94877E+1	-8.19508E+0	 08:44:13:08	
 2.95043E+1	-8.18627E+0	 08:44:14:08	
 2.95210E+1	-8.18796E+0	 08:44:15:08	
 2.95377E+1	-8.20834E+0	 08:44:16:08	
 2.95543E+1	-8.21435E+0	 08:44:17:08	
 2.95710E+1	-8.21495E+0	 08:44:18:08	
 2.95877E+1	-8.20555E+0	 08:44:19:08	
 2.96043E+1	-8.15743E+0	 08:44:20:08	
 2.96210E+1	-8.10248E+0	 08:44:21:08	
 2.96377E+1	-8.13727E+0	 08:44:22:08	
 2.96543E+1	-8.26115E+0	 08:44:23:08	
 2.96710E+1	-8.31493E+0	 08:44:24:08	
 2.96877E+1	-8.28073E+0	 08:44:25:08	
 2.97043E+1	-8.24488E+0	 08:44:26:08	
 2.97210E+1	-8.26631E+0	 08:44:27:08	
 2.97377E+1	-8.33411E+0	 08:44:28:08	
 2.97543E+1	-8.39607E+0	 08:44:29:08	
 2.97710E+1	-8.38246E+0	 08:44:30:08	
 2.97877E+1	-8.30690E+0	 08:44:31:08	
 2.98043E+1	-8.28972E+0	 08:44:32:08	
 2.98210E+1	-8.33142E+0	 08:44:33:08	
 2.98377E+1	-8.33874E+0	 08:44:34:08	
 2.98543E+1	-8.33095E+0	 08:44:35:08	
 2.98710E+1	-8.33706E+0	 08:44:36:08	
 2.98877E+1	-8.35922E+0	 08:44:37:08	
 2.99043E+1	-8.36252E+0	 08:44:38:08	
 2.99210E+1	-8.36147E+0	 08:44:39:08	
 2.99377E+1	-8.39628E+0	 08:44:40:08	
 2.99543E+1	-8.41948E+0	 08:44:41:08	
 2.99710E+1	-8.45945E+0	 08:44:42:08	
 2.99877E+1	-8.50956E+0	 08:44:43:08	
 3.00043E+1	-8.49905E+0	 08:44:44:08	
 3.00210E+1	-8.42270E+0	 08:44:45:08	
 3.00377E+1	-8.36004E+0	 08:44:46:08	
 3.00543E+1	-8.38352E+0	 08:44:47:08	
 3.00710E+1	-8.43548E+0	 08:44:48:08	
 3.00877E+1	-8.48813E+0	 08:44:49:08	
 3.01043E+1	-8.55365E+0	 08:44:50:08	
 3.01210E+1	-8.61917E+0	 08:44:51:08	
 3.01377E+1	-8.63486E+0	 08:44:52:08	
 3.01543E+1	-8.57000E+0	 08:44:53:08	
 3.01710E+1	-8.53310E+0	 08:44:54:08	
 3.01877E+1	-8.49940E+0	 08:44:55:08	
 3.02043E+1	-8.47278E+0	 08:44:56:08	
 3.02210E+1	-8.51075E+0	 08:44:57:08	
 3.02377E+1	-8.54792E+0	 08:44:58:08	
 3.02543E+1	-8.54568E+0	 08:44:59:08	
 3.02710E+1	-8.59527E+0	 08:45:00:08	
 3.02877E+1	-8.64231E+0	 08:45:01:08	
 3.03043E+1	-8.63086E+0	 08:45:02:08	
 3.03210E+1	-8.59960E+0	 08:45:03:08	
 3.03377E+1	-8.57885E+0	 08:45:04:08	
 3.03543E+1	-8.58155E+0	 08:45:05:08	
 3.03710E+1	-8.61364E+0	 08:45:06:08	
 3.03877E+1	-8.65617E+0	 08:45:07:08	
 3.04043E+1	-8.65484E+0	 08:45:08:08	
 3.04210E+1	-8.64540E+0	 08:45:09:08	
 3.04377E+1	-8.65054E+0	 08:45:10:08	
 3.04543E+1	-8.65190E+0	 08:45:11:08	
 3.04710E+1	-8.72555E+0	 08:45:12:08	
 3.04877E+1	-8.77954E+0	 08:45:13:08	
 3.05043E+1	-8.75881E+0	 08:45:14:08	
 3.05210E+1	-8.75067E+0	 08:45:15:08	
 3.05377E+1	-8.75045E+0	 08:45:16:08	
 3.05543E+1	-8.74034E+0	 08:45:17:08	
 3.05710E+1	-8.73762E+0	 08:45:18:08	
 3.05877E+1	-8.72063E+0	 08:45:19:08	
 3.06043E+1	-8.64045E+0	 08:45:20:08	
 3.06210E+1	-8.61662E+0	 08:45:21:08	
 3.06377E+1	-8.63062E+0	 08:45:22:08	
 3.06543E+1	-8.61051E+0	 08:45:23:08	
 3.06710E+1	-8.61057E+0	 08:45:24:08	
 3.06877E+1	-8.65771E+0	 08:45:25:08	
 3.07043E+1	-8.70199E+0	 08:45:26:08	
 3.07210E+1	-8.71955E+0	 08:45:27:08	
 3.07377E+1	-8.71840E+0	 08:45:28:08	
 3.07543E+1	-8.73842E+0	 08:45:29:08	
 3.07710E+1	-8.77826E+0	 08:45:30:08	
 3.07877E+1	-8.75724E+0	 08:45:31:08	
 3.08043E+1	-8.66782E+0	 08:45:32:08	
 3.08210E+1	-8.64610E+0	 08:45:33:08	
 3.08377E+1	-8.69404E+0	 08:45:34:08	
 3.08543E+1	-8.74333E+0	 08:45:35:08	
 3.08710E+1	-8.75921E+0	 08:45:36:08	
 3.08877E+1	-8.74093E+0	 08:45:37:08	
 3.09043E+1	-8.74258E+0	 08:45:38:08	
 3.09210E+1	-8.75541E+0	 08:45:39:08	
 3.09377E+1	-8.75946E+0	 08:45:40:08	
 3.09543E+1	-8.75926E+0	 08:45:41:08	
 3.09710E+1	-8.75524E+0	 08:45:42:08	
 3.09877E+1	-8.73742E+0	 08:45:43:08	
 3.10043E+1	-8.69472E+0	 08:45:44:08	
 3.10210E+1	-8.64824E+0	 08:45:45:08	
 3.10377E+1	-8.64712E+0	 08:45:46:08	
 3.10543E+1	-8.65439E+0	 08:45:47:08	
 3.10710E+1	-8.65885E+0	 08:45:48:08	
 3.10877E+1	-8.64688E+0	 08:45:49:08	
 3.11043E+1	-8.61672E+0	 08:45:50:08	
 3.11210E+1	-8.61630E+0	 08:45:51:08	
 3.11377E+1	-8.65476E+0	 08:45:52:08	
 3.11543E+1	-8.69431E+0	 08:45:53:08	
 3.11710E+1	-8.70999E+0	 08:45:54:08	
 3.11877E+1	-8.68080E+0	 08:45:55:08	
 3.12043E+1	-8.67012E+0	 08:45:56:08	
 3.12210E+1	-8.71740E+0	 08:45:57:08	
 3.12377E+1	-8.75442E+0	 08:45:58:08	
 3.12543E+1	-8.72771E+0	 08:45:59:08	
 3.12710E+1	-8.66346E+0	 08:46:00:08	
 3.12877E+1	-8.63163E+0	 08:46:01:08	
 3.13043E+1	-8.67033E+0	 08:46:02:08	
 3.13210E+1	-8.71594E+0	 08:46:03:08	
 3.13377E+1	-8.67384E+0	 08:46:04:08	
 3.13543E+1	-8.59987E+0	 08:46:05:08	
 3.13710E+1	-8.60987E+0	 08:46:06:08	
 3.13877E+1	-8.65782E+0	 08:46:07:08	
 3.14043E+1	-8.66670E+0	 08:46:08:08	
 3.14210E+1	-8.66334E+0	 08:46:09:08	
 3.14377E+1	-8.64750E+0	 08:46:10:08	
 3.14543E+1	-8.61703E+0	 08:46:11:08	
 3.14710E+1	-8.62097E+0	 08:46:12:08	
 3.14877E+1	-8.60922E+0	 08:46:13:08	
 3.15043E+1	-8.55109E+0	 08:46:14:08	
 3.15210E+1	-8.50270E+0	 08:46:15:08	
 3.15377E+1	-8.51917E+0	 08:46:16:08	
 3.15543E+1	-8.53716E+0	 08:46:17:08	
 3.15710E+1	-8.53928E+0	 08:46:18:08	
 3.15877E+1	-8.56116E+0	 08:46:19:08	
 3.16043E+1	-8.57381E+0	 08:46:20:08	
 3.16210E+1	-8.53169E+0	 08:46:21:08	
 3.16377E+1	-8.49376E+0	 08:46:22:08	
 3.16543E+1	-8.51068E+0	 08:46:23:08	
 3.16710E+1	-8.53013E+0	 08:46:24:08	
 3.16877E+1	-8.53515E+0	 08:46:25:08	
 3.17043E+1	-8.55235E+0	 08:46:26:08	
 3.17210E+1	-8.59059E+0	 08:46:27:08	
 3.17377E+1	-8.60304E+0	 08:46:28:08	
 3.17543E+1	-8.61196E+0	 08:46:29:08	
 3.17710E+1	-8.58863E+0	 08:46:30:08	
 3.17877E+1	-8.54680E+0	 08:46:31:08	
 3.18043E+1	-8.53592E+0	 08:46:32:08	
 3.18210E+1	-8.53941E+0	 08:46:33:08	
 3.18377E+1	-8.52370E+0	 08:46:34:08	
 3.18543E+1	-8.49418E+0	 08:46:35:08	
 3.18710E+1	-8.51084E+0	 08:46:36:08	
 3.18877E+1	-8.51441E+0	 08:46:37:08	
 3.19043E+1	-8.49224E+0	 08:46:38:08	
 3.19210E+1	-8.48697E+0	 08:46:39:08	
 3.19377E+1	-8.46709E+0	 08:46:40:08	
 3.19543E+1	-8.48885E+0	 08:46:41:08	
 3.19710E+1	-8.51540E+0	 08:46:42:08	
 3.19877E+1	-8.50860E+0	 08:46:43:08	
 3.20043E+1	-8.49636E+0	 08:46:44:08	
 3.20210E+1	-8.45312E+0	 08:46:45:08	
 3.20377E+1	-8.43334E+0	 08:46:46:08	
 3.20543E+1	-8.38726E+0	 08:46:47:08	
 3.20710E+1	-8.33308E+0	 08:46:48:08	
 3.20877E+1	-8.36257E+0	 08:46:49:08	
 3.21043E+1	-8.41542E+0	 08:46:50:08	
 3.21210E+1	-8.42729E+0	 08:46:51:08	
 3.21377E+1	-8.40516E+0	 08:46:52:08	
 3.21543E+1	-8.40571E+0	 08:46:53:08	
 3.21710E+1	-8.43804E+0	 08:46:54:08	
 3.21877E+1	-8.43055E+0	 08:46:55:08	
 3.22043E+1	-8.40649E+0	 08:46:56:08	
 3.22210E+1	-8.37798E+0	 08:46:57:08	
 3.22377E+1	-8.33051E+0	 08:46:58:08	
 3.22543E+1	-8.32533E+0	 08:46:59:08	
 3.22710E+1	-8.34328E+0	 08:47:00:08	
 3.22877E+1	-8.39947E+0	 08:47:01:08	
 3.23043E+1	-8.44346E+0	 08:47:02:08	
 3.23210E+1	-8.40962E+0	 08:47:03:08	
 3.23377E+1	-8.35940E+0	 08:47:04:08	
 3.23543E+1	-8.29461E+0	 08:47:05:08	
 3.23710E+1	-8.27116E+0	 08:47:06:08	
 3.23877E+1	-8.29599E+0	 08:47:07:08	
 3.24043E+1	-8.30422E+0	 08:47:08:08	
 3.24210E+1	-8.29121E+0	 08:47:09:08	
 3.24377E+1	-8.31842E+0	 08:47:10:08	
 3.24543E+1	-8.36421E+0	 08:47:11:08	
 3.24710E+1	-8.35585E+0	 08:47:12:08	
 3.24877E+1	-8.32912E+0	 08:47:13:08	
 3.25043E+1	-8.29625E+0	 08:47:14:08	
 3.25210E+1	-8.29096E+0	 08:47:15:08	
 3.25377E+1	-8.30770E+0	 08:47:16:08	
 3.25543E+1	-8.29271E+0	 08:47:17:08	
 3.25710E+1	-8.27419E+0	 08:47:18:08	
 3.25877E+1	-8.31555E+0	 08:47:19:08	
 3.26043E+1	-8.34818E+0	 08:47:20:08	
 3.26210E+1	-8.31455E+0	 08:47:21:08	
 3.26377E+1	-8.29702E+0	 08:47:22:08	
 3.26543E+1	-8.31917E+0	 08:47:23:08	
 3.26710E+1	-8.32680E+0	 08:47:24:08	
 3.26877E+1	-8.35909E+0	 08:47:25:08	
 3.27043E+1	-8.35482E+0	 08:47:26:08	
 3.27210E+1	-8.31240E+0	 08:47:27:08	
 3.27377E+1	-8.33551E+0	 08:47:28:08	
 3.27543E+1	-8.36601E+0	 08:47:29:08	
 3.27710E+1	-8.37337E+0	 08:47:30:08	
 3.27877E+1	-8.35626E+0	 08:47:31:08	
 3.28043E+1	-8.30391E+0	 08:47:32:08	
 3.28210E+1	-8.30724E+0	 08:47:33:08	
 3.28377E+1	-8.36932E+0	 08:47:34:08	
 3.28543E+1	-8.38012E+0	 08:47:35:08	
 3.28710E+1	-8.31799E+0	 08:47:36:08	
 3.28877E+1	-8.26204E+0	 08:47:37:08	
 3.29043E+1	-8.28111E+0	 08:47:38:08	
 3.29210E+1	-8.29261E+0	 08:47:39:08	
 3.29377E+1	-8.29665E+0	 08:47:40:08	
 3.29543E+1	-8.35016E+0	 08:47:41:08	
 3.29710E+1	-8.40895E+0	 08:47:42:08	
 3.29877E+1	-8.43491E+0	 08:47:43:08	
 3.30043E+1	-8.39805E+0	 08:47:44:08	
 3.30210E+1	-8.34424E+0	 08:47:45:08	
 3.30377E+1	-8.32551E+0	 08:47:46:08	
 3.30543E+1	-8.31679E+0	 08:47:47:08	
 3.30710E+1	-8.34983E+0	 08:47:48:08	
 3.30877E+1	-8.42607E+0	 08:47:49:08	
 3.31043E+1	-8.48416E+0	 08:47:50:08	
 3.31210E+1	-8.48348E+0	 08:47:51:08	
 3.31377E+1	-8.43932E+0	 08:47:52:08	
 3.31543E+1	-8.42870E+0	 08:47:53:08	
 3.31710E+1	-8.45510E+0	 08:47:54:08	
 3.31877E+1	-8.49476E+0	 08:47:55:08	
 3.32043E+1	-8.51019E+0	 08:47:56:08	
 3.32210E+1	-8.48170E+0	 08:47:57:08	
 3.32377E+1	-8.47271E+0	 08:47:58:08	
 3.32543E+1	-8.51990E+0	 08:47:59:08	
 3.32710E+1	-8.54564E+0	 08:48:00:08	
 3.32877E+1	-8.54831E+0	 08:48:01:08	
 3.33043E+1	-8.55158E+0	 08:48:02:08	
 3.33210E+1	-8.56580E+0	 08:48:03:08	
 3.33377E+1	-8.58791E+0	 08:48:04:08	
 3.33543E+1	-8.61805E+0	 08:48:05:08	
 3.33710E+1	-8.65445E+0	 08:48:06:08	
 3.33877E+1	-8.64505E+0	 08:48:07:08	
 3.34043E+1	-8.57060E+0	 08:48:08:08	
 3.34210E+1	-8.50694E+0	 08:48:09:08	
 3.34377E+1	-8.55693E+0	 08:48:10:08	
 3.34543E+1	-8.65412E+0	 08:48:11:08	
 3.34710E+1	-8.68122E+0	 08:48:12:08	
 3.34877E+1	-8.65614E+0	 08:48:13:08	
 3.35043E+1	-8.66108E+0	 08:48:14:08	
 3.35210E+1	-8.62707E+0	 08:48:15:08	
 3.35377E+1	-8.57315E+0	 08:48:16:08	
 3.35543E+1	-8.58866E+0	 08:48:17:08	
 3.35710E+1	-8.61591E+0	 08:48:18:08	
 3.35877E+1	-8.62339E+0	 08:48:19:08	
 3.36043E+1	-8.62613E+0	 08:48:20:08	
 3.36210E+1	-8.61512E+0	 08:48:21:08	
 3.36377E+1	-8.63396E+0	 08:48:22:08	
 3.36543E+1	-8.67435E+0	 08:48:23:08	
 3.36710E+1	-8.66885E+0	 08:48:24:08	
 3.36877E+1	-8.65514E+0	 08:48:25:08	
 3.37043E+1	-8.67621E+0	 08:48:26:08	
 3.37210E+1	-8.65947E+0	 08:48:27:08	
 3.37377E+1	-8.63441E+0	 08:48:28:08	
 3.37543E+1	-8.64437E+0	 08:48:29:08	
 3.37710E+1	-8.66379E+0	 08:48:30:08	
 3.37877E+1	-8.72402E+0	 08:48:31:08	
 3.38043E+1	-8.78369E+0	 08:48:32:08	
 3.38210E+1	-8.78776E+0	 08:48:33:08	
 3.38377E+1	-8.76970E+0	 08:48:34:08	
 3.38543E+1	-8.79791E+0	 08:48:35:08	
 3.38710E+1	-8.85963E+0	 08:48:36:08	
 3.38877E+1	-8.88030E+0	 08:48:37:08	
 3.39043E+1	-8.87407E+0	 08:48:38:08	
 3.39210E+1	-8.86636E+0	 08:48:39:08	
 3.39377E+1	-8.81943E+0	 08:48:40:08	
 3.39543E+1	-8.77452E+0	 08:48:41:08	
 3.39710E+1	-8.82877E+0	 08:48:42:08	
 3.39877E+1	-8.92028E+0	 08:48:43:08	
 3.40043E+1	-8.97529E+0	 08:48:44:08	
 3.40210E+1	-8.98282E+0	 08:48:45:08	
 3.40377E+1	-8.96866E+0	 08:48:46:08	
 3.40543E+1	-8.97872E+0	 08:48:47:08	
 3.40710E+1	-8.97219E+0	 08:48:48:08	
 3.40877E+1	-8.95362E+0	 08:48:49:08	
 3.41043E+1	-8.97787E+0	 08:48:50:08	
 3.41210E+1	-8.99509E+0	 08:48:51:08	
 3.41377E+1	-8.96814E+0	 08:48:52:08	
 3.41543E+1	-8.94722E+0	 08:48:53:08	
 3.41710E+1	-8.99467E+0	 08:48:54:08	
 3.41877E+1	-9.04130E+0	 08:48:55:08	
 3.42043E+1	-9.08398E+0	 08:48:56:08	
 3.42210E+1	-9.15508E+0	 08:48:57:08	
 3.42377E+1	-9.23862E+0	 08:48:58:08	
 3.42543E+1	-9.28105E+0	 08:48:59:08	
 3.42710E+1	-9.22399E+0	 08:49:00:08	
 3.42877E+1	-9.20955E+0	 08:49:01:08	
 3.43043E+1	-9.20568E+0	 08:49:02:08	
 3.43210E+1	-9.15517E+0	 08:49:03:08	
 3.43377E+1	-9.17385E+0	 08:49:04:08	
 3.43543E+1	-9.21174E+0	 08:49:05:08	
 3.43710E+1	-9.14256E+0	 08:49:06:08	
 3.43877E+1	-9.07406E+0	 08:49:07:08	
 3.44043E+1	-9.13086E+0	 08:49:08:08	
 3.44210E+1	-9.20301E+0	 08:49:09:08	
 3.44377E+1	-9.24492E+0	 08:49:10:08	
 3.44543E+1	-9.25768E+0	 08:49:11:08	
 3.44710E+1	-9.19848E+0	 08:49:12:08	
 3.44877E+1	-9.16917E+0	 08:49:13:08	
 3.45043E+1	-9.21306E+0	 08:49:14:08	
 3.45210E+1	-9.24702E+0	 08:49:15:08	
 3.45377E+1	-9.25788E+0	 08:49:16:08	
 3.45543E+1	-9.25533E+0	 08:49:17:08	
 3.45710E+1	-9.27488E+0	 08:49:18:08	
 3.45877E+1	-9.32006E+0	 08:49:19:08	
 3.46043E+1	-9.30929E+0	 08:49:20:08	
 3.46210E+1	-9.29298E+0	 08:49:21:08	
 3.46377E+1	-9.30963E+0	 08:49:22:08	
 3.46543E+1	-9.30056E+0	 08:49:23:08	
 3.46710E+1	-9.28599E+0	 08:49:24:08	
 3.46877E+1	-9.30769E+0	 08:49:25:08	
 3.47043E+1	-9.32210E+0	 08:49:26:08	
 3.47210E+1	-9.33942E+0	 08:49:27:08	
 3.47377E+1	-9.34629E+0	 08:49:28:08	
 3.47543E+1	-9.34209E+0	 08:49:29:08	
 3.47710E+1	-9.35574E+0	 08:49:30:08	
 3.47877E+1	-9.37901E+0	 08:49:31:08	
 3.48043E+1	-9.38718E+0	 08:49:32:08	
 3.48210E+1	-9.33757E+0	 08:49:33:08	
 3.48377E+1	-9.26359E+0	 08:49:34:08	
 3.48543E+1	-9.21464E+0	 08:49:35:08	
 3.48710E+1	-9.24280E+0	 08:49:36:08	
 3.48877E+1	-9.29113E+0	 08:49:37:08	
 3.49043E+1	-9.31480E+0	 08:49:38:08	
 3.49210E+1	-9.34467E+0	 08:49:39:08	
 3.49377E+1	-9.35902E+0	 08:49:40:08	
 3.49543E+1	-9.36483E+0	 08:49:41:08	
 3.49710E+1	-9.35083E+0	 08:49:42:08	
 3.49877E+1	-9.31373E+0	 08:49:43:08	
 3.50043E+1	-9.32371E+0	 08:49:44:08	
 3.50210E+1	-9.38944E+0	 08:49:45:08	
 3.50377E+1	-9.40824E+0	 08:49:46:08	
 3.50543E+1	-9.37008E+0	 08:49:47:08	
 3.50710E+1	-9.34525E+0	 08:49:48:08	
 3.50877E+1	-9.41427E+0	 08:49:49:08	
 3.51043E+1	-9.45418E+0	 08:49:50:08	
 3.51210E+1	-9.38823E+0	 08:49:51:08	
 3.51377E+1	-9.33600E+0	 08:49:52:08	
 3.51543E+1	-9.33122E+0	 08:49:53:08	
 3.51710E+1	-9.30318E+0	 08:49:54:08	
 3.51877E+1	-9.30013E+0	 08:49:55:08	
 3.52043E+1	-9.37902E+0	 08:49:56:08	
 3.52210E+1	-9.39787E+0	 08:49:57:08	
 3.52377E+1	-9.34424E+0	 08:49:58:08	
 3.52543E+1	-9.36734E+0	 08:49:59:08	
 3.52710E+1	-9.40617E+0	 08:50:00:08	
 3.52877E+1	-9.34702E+0	 08:50:01:08	
 3.53043E+1	-9.32564E+0	 08:50:02:08	
 3.53210E+1	-9.38813E+0	 08:50:03:08	
 3.53377E+1	-9.40799E+0	 08:50:04:08	
 3.53543E+1	-9.39064E+0	 08:50:05:08	
 3.53710E+1	-9.38524E+0	 08:50:06:08	
 3.53877E+1	-9.41501E+0	 08:50:07:08	
 3.54043E+1	-9.42271E+0	 08:50:08:08	
 3.54210E+1	-9.43013E+0	 08:50:09:08	
 3.54377E+1	-9.43545E+0	 08:50:10:08	
 3.54543E+1	-9.41478E+0	 08:50:11:08	
 3.54710E+1	-9.41605E+0	 08:50:12:08	
 3.54877E+1	-9.42055E+0	 08:50:13:08	
 3.55043E+1	-9.36971E+0	 08:50:14:08	
 3.55210E+1	-9.34327E+0	 08:50:15:08	
 3.55377E+1	-9.36937E+0	 08:50:16:08	
 3.55543E+1	-9.34044E+0	 08:50:17:08	
 3.55710E+1	-9.32390E+0	 08:50:18:08	
 3.55877E+1	-9.40892E+0	 08:50:19:08	
 3.56043E+1	-9.47097E+0	 08:50:20:08	
 3.56210E+1	-9.42831E+0	 08:50:21:08	
 3.56377E+1	-9.39693E+0	 08:50:22:08	
 3.56543E+1	-9.36141E+0	 08:50:23:08	
 3.56710E+1	-9.33975E+0	 08:50:24:08	
 3.56877E+1	-9.35719E+0	 08:50:25:08	
 3.57043E+1	-9.33280E+0	 08:50:26:08	
 3.57210E+1	-9.30620E+0	 08:50:27:08	
 3.57377E+1	-9.33032E+0	 08:50:28:08	
 3.57543E+1	-9.37515E+0	 08:50:29:08	
 3.57710E+1	-9.39106E+0	 08:50:30:08	
 3.57877E+1	-9.37434E+0	 08:50:31:08	
 3.58043E+1	-9.36397E+0	 08:50:32:08	
 3.58210E+1	-9.35100E+0	 08:50:33:08	
 3.58377E+1	-9.37300E+0	 08:50:34:08	
 3.58543E+1	-9.37696E+0	 08:50:35:08	
 3.58710E+1	-9.36979E+0	 08:50:36:08	
 3.58877E+1	-9.40537E+0	 08:50:37:08	
 3.59043E+1	-9.45562E+0	 08:50:38:08	
 3.59210E+1	-9.43456E+0	 08:50:39:08	
 3.59377E+1	-9.39283E+0	 08:50:40:08	
 3.59543E+1	-9.41561E+0	 08:50:41:08	
 3.59710E+1	-9.45858E+0	 08:50:42:08	
 3.59877E+1	-9.46959E+0	 08:50:43:08	
 3.60043E+1	-9.45082E+0	 08:50:44:08	
 3.60210E+1	-9.40380E+0	 08:50:45:08	
 3.60377E+1	-9.39733E+0	 08:50:46:08	
 3.60543E+1	-9.40391E+0	 08:50:47:08	
 3.60710E+1	-9.36378E+0	 08:50:48:08	
 3.60877E+1	-9.29265E+0	 08:50:49:08	
 3.61043E+1	-9.28619E+0	 08:50:50:08	
 3.61210E+1	-9.33817E+0	 08:50:51:08	
 3.61377E+1	-9.34601E+0	 08:50:52:08	
