 	-	-	-	-	-	-	-	-
 	-	-	-	-	-	-	-	-
 	-	-	-	-	-	-	-	-
 	-	-	-	-	-	-	-	-
 	-	-	-	-	-	-	-	-
 	-	-	-	-	-	-	-	-

Multi area report end :

RAWstart :
Volume	PSS SECcurity DAD	Time

 7.08333E+0	-2.77723E+2	 14:38:47:78	
 7.10000E+0	-2.77980E+2	 14:38:48:78	
 7.11667E+0	-2.78357E+2	 14:38:49:78	
 7.13333E+0	-2.78836E+2	 14:38:50:78	
 7.15000E+0	-2.79691E+2	 14:38:51:78	
 7.16667E+0	-2.80320E+2	 14:38:52:78	
 7.18333E+0	-2.80351E+2	 14:38:53:78	
 7.20000E+0	-2.80034E+2	 14:38:54:78	
 7.21667E+0	-2.76608E+2	 14:38:55:78	
 7.23333E+0	-2.74469E+2	 14:38:56:78	
 7.25000E+0	-2.77724E+2	 14:38:57:78	
 7.26667E+0	-2.79923E+2	 14:38:58:78	
 7.28333E+0	-2.79358E+2	 14:38:59:78	
 7.30000E+0	-2.78612E+2	 14:39:00:78	
 7.31667E+0	-2.76354E+2	 14:39:01:78	
 7.33333E+0	-2.75391E+2	 14:39:02:78	
 7.35000E+0	-2.78728E+2	 14:39:03:78	
 7.36667E+0	-2.80860E+2	 14:39:04:78	
 7.38333E+0	-2.79977E+2	 14:39:05:78	
 7.40000E+0	-2.79524E+2	 14:39:06:78	
 7.41667E+0	-2.81037E+2	 14:39:07:78	
 7.43333E+0	-2.81126E+2	 14:39:08:78	
 7.45000E+0	-2.77502E+2	 14:39:09:78	
 7.46667E+0	-2.75831E+2	 14:39:10:78	
 7.48333E+0	-2.78858E+2	 14:39:11:78	
 7.50000E+0	-2.81002E+2	 14:39:12:78	
 7.51667E+0	-2.80212E+2	 14:39:13:78	
 7.53333E+0	-2.79904E+2	 14:39:14:78	
 7.55000E+0	-2.80917E+2	 14:39:15:78	
 7.56667E+0	-2.81620E+2	 14:39:16:78	
 7.58333E+0	-2.81789E+2	 14:39:17:78	
 7.60000E+0	-2.81370E+2	 14:39:18:78	
 7.61667E+0	-2.78506E+2	 14:39:19:78	
 7.63333E+0	-2.75551E+2	 14:39:20:78	
 7.65000E+0	-2.73788E+2	 14:39:21:78	
 7.66667E+0	-2.74377E+2	 14:39:22:78	
 7.68333E+0	-2.80299E+2	 14:39:23:78	
 7.70000E+0	-2.83758E+2	 14:39:24:78	
 7.71667E+0	-2.80207E+2	 14:39:25:78	
 7.73333E+0	-2.77670E+2	 14:39:26:78	
 7.75000E+0	-2.79585E+2	 14:39:27:78	
 7.76667E+0	-2.80174E+2	 14:39:28:78	
 7.78333E+0	-2.76757E+2	 14:39:29:78	
 7.80000E+0	-2.75472E+2	 14:39:30:78	
 7.81667E+0	-2.79938E+2	 14:39:31:78	
 7.83333E+0	-2.82862E+2	 14:39:32:78	
 7.85000E+0	-2.79724E+2	 14:39:33:78	
 7.86667E+0	-2.77794E+2	 14:39:34:78	
 7.88333E+0	-2.79965E+2	 14:39:35:78	
 7.90000E+0	-2.81707E+2	 14:39:36:78	
 7.91667E+0	-2.82946E+2	 14:39:37:78	
 7.93333E+0	-2.83532E+2	 14:39:38:78	
 7.95000E+0	-2.81517E+2	 14:39:39:78	
 7.96667E+0	-2.79747E+2	 14:39:40:78	
 7.98333E+0	-2.79467E+2	 14:39:41:78	
 8.00000E+0	-2.78527E+2	 14:39:42:78	
 8.01667E+0	-2.75720E+2	 14:39:43:78	
 8.03333E+0	-2.74913E+2	 14:39:44:78	
 8.05000E+0	-2.81125E+2	 14:39:45:78	
 8.06667E+0	-2.85638E+2	 14:39:46:78	
 8.08333E+0	-2.81487E+2	 14:39:47:78	
 8.10000E+0	-2.78350E+2	 14:39:48:78	
 8.11667E+0	-2.80207E+2	 14:39:49:78	
 8.13333E+0	-2.81585E+2	 14:39:50:78	
 8.15000E+0	-2.81957E+2	 14:39:51:78	
 8.16667E+0	-2.82600E+2	 14:39:52:78	
 8.18333E+0	-2.85283E+2	 14:39:53:78	
 8.20000E+0	-2.87087E+2	 14:39:54:78	
 8.21667E+0	-2.85377E+2	 14:39:55:78	
 8.23333E+0	-2.84130E+2	 14:39:56:78	
 8.25000E+0	-2.83840E+2	 14:39:57:78	
 8.26667E+0	-2.83691E+2	 14:39:58:78	
 8.28333E+0	-2.84156E+2	 14:39:59:78	
 8.30000E+0	-2.83917E+2	 14:40:00:78	
 8.31667E+0	-2.82007E+2	 14:40:01:78	
 8.33333E+0	-2.80350E+2	 14:40:02:78	
 8.35000E+0	-2.78901E+2	 14:40:03:78	
 8.36667E+0	-2.78267E+2	 14:40:04:78	
 8.38333E+0	-2.80702E+2	 14:40:05:78	
 8.40000E+0	-2.82690E+2	 14:40:06:78	
 8.41667E+0	-2.82594E+2	 14:40:07:78	
 8.43333E+0	-2.82254E+2	 14:40:08:78	
 8.45000E+0	-2.81352E+2	 14:40:09:78	
 8.46667E+0	-2.80747E+2	 14:40:10:78	
 8.48333E+0	-2.80979E+2	 14:40:11:78	
 8.50000E+0	-2.81116E+2	 14:40:12:78	
 8.51667E+0	-2.80697E+2	 14:40:13:78	
 8.53333E+0	-2.79949E+2	 14:40:14:78	
 8.55000E+0	-2.78639E+2	 14:40:15:78	
 8.56667E+0	-2.78165E+2	 14:40:16:78	
 8.58333E+0	-2.80237E+2	 14:40:17:78	
 8.60000E+0	-2.81491E+2	 14:40:18:78	
 8.61667E+0	-2.78905E+2	 14:40:19:78	
 8.63333E+0	-2.77163E+2	 14:40:20:78	
 8.65000E+0	-2.78667E+2	 14:40:21:78	
 8.66667E+0	-2.79592E+2	 14:40:22:78	
 8.68333E+0	-2.79180E+2	 14:40:23:78	
 8.70000E+0	-2.79142E+2	 14:40:24:78	
 8.71667E+0	-2.80973E+2	 14:40:25:78	
 8.73333E+0	-2.82107E+2	 14:40:26:78	
 8.75000E+0	-2.80864E+2	 14:40:27:78	
 8.76667E+0	-2.79832E+2	 14:40:28:78	
 8.78333E+0	-2.79051E+2	 14:40:29:78	
 8.80000E+0	-2.78994E+2	 14:40:30:78	
 8.81667E+0	-2.81839E+2	 14:40:31:78	
 8.83333E+0	-2.82565E+2	 14:40:32:78	
 8.85000E+0	-2.78220E+2	 14:40:33:78	
 8.86667E+0	-2.76672E+2	 14:40:34:78	
 8.88333E+0	-2.80922E+2	 14:40:35:78	
 8.90000E+0	-2.84765E+2	 14:40:36:78	
 8.91667E+0	-2.88681E+2	 14:40:37:78	
 8.93333E+0	-2.91807E+2	 14:40:38:78	
 8.95000E+0	-2.91757E+2	 14:40:39:78	
 8.96667E+0	-2.89177E+2	 14:40:40:78	
 8.98333E+0	-2.80721E+2	 14:40:41:78	
 9.00000E+0	-2.74093E+2	 14:40:42:78	
 9.01667E+0	-2.71009E+2	 14:40:43:78	
 9.03333E+0	-2.68869E+2	 14:40:44:78	
 9.05000E+0	-2.70541E+2	 14:40:45:78	
 9.06667E+0	-2.73230E+2	 14:40:46:78	
 9.08333E+0	-2.77020E+2	 14:40:47:78	
 9.10000E+0	-2.80959E+2	 14:40:48:78	
 9.11667E+0	-2.86793E+2	 14:40:49:78	
 9.13333E+0	-2.90581E+2	 14:40:50:78	
 9.15000E+0	-2.86538E+2	 14:40:51:78	
 9.16667E+0	-2.81774E+2	 14:40:52:78	
 9.18333E+0	-2.77748E+2	 14:40:53:78	
 9.20000E+0	-2.74718E+2	 14:40:54:78	
 9.21667E+0	-2.73281E+2	 14:40:55:78	
 9.23333E+0	-2.71982E+2	 14:40:56:78	
 9.25000E+0	-2.70737E+2	 14:40:57:78	
 9.26667E+0	-2.71160E+2	 14:40:58:78	
 9.28333E+0	-2.75134E+2	 14:40:59:78	
 9.30000E+0	-2.76614E+2	 14:41:00:78	
 9.31667E+0	-2.72946E+2	 14:41:01:78	
 9.33333E+0	-2.71093E+2	 14:41:02:78	
 9.35000E+0	-2.74668E+2	 14:41:03:78	
 9.36667E+0	-2.77583E+2	 14:41:04:78	
 9.38333E+0	-2.78345E+2	 14:41:05:78	
 9.40000E+0	-2.78817E+2	 14:41:06:78	
 9.41667E+0	-2.78177E+2	 14:41:07:78	
 9.43333E+0	-2.78380E+2	 14:41:08:78	
 9.45000E+0	-2.81309E+2	 14:41:09:78	
 9.46667E+0	-2.83477E+2	 14:41:10:78	
 9.48333E+0	-2.82705E+2	 14:41:11:78	
 9.50000E+0	-2.81887E+2	 14:41:12:78	
 9.51667E+0	-2.81383E+2	 14:41:13:78	
 9.53333E+0	-2.81175E+2	 14:41:14:78	
 9.55000E+0	-2.81715E+2	 14:41:15:78	
 9.56667E+0	-2.81903E+2	 14:41:16:78	
 9.58333E+0	-2.80631E+2	 14:41:17:78	
 9.60000E+0	-2.80003E+2	 14:41:18:78	
 9.61667E+0	-2.81225E+2	 14:41:19:78	
 9.63333E+0	-2.82747E+2	 14:41:20:78	
 9.65000E+0	-2.85443E+2	 14:41:21:78	
 9.66667E+0	-2.86141E+2	 14:41:22:78	
 9.68333E+0	-2.79088E+2	 14:41:23:78	
 9.70000E+0	-2.74346E+2	 14:41:24:78	
 9.71667E+0	-2.83804E+2	 14:41:25:78	
 9.73333E+0	-2.89968E+2	 14:41:26:78	
 9.75000E+0	-2.81919E+2	 14:41:27:78	
 9.76667E+0	-2.77242E+2	 14:41:28:78	
 9.78333E+0	-2.82567E+2	 14:41:29:78	
 9.80000E+0	-2.86690E+2	 14:41:30:78	
 9.81667E+0	-2.86045E+2	 14:41:31:78	
 9.83333E+0	-2.84246E+2	 14:41:32:78	
 9.85000E+0	-2.80254E+2	 14:41:33:78	
 9.86667E+0	-2.77948E+2	 14:41:34:78	
 9.88333E+0	-2.79901E+2	 14:41:35:78	
 9.90000E+0	-2.80229E+2	 14:41:36:78	
 9.91667E+0	-2.72885E+2	 14:41:37:78	
 9.93333E+0	-2.69623E+2	 14:41:38:78	
 9.95000E+0	-2.78435E+2	 14:41:39:78	
 9.96667E+0	-2.85361E+2	 14:41:40:78	
 9.98333E+0	-2.89292E+2	 14:41:41:78	
 1.00000E+1	-2.91169E+2	 14:41:42:78	
 1.00167E+1	-2.85104E+2	 14:41:43:78	
 1.00333E+1	-2.78157E+2	 14:41:44:78	
 1.00500E+1	-2.72847E+2	 14:41:45:78	
 1.00667E+1	-2.71577E+2	 14:41:46:78	
 1.00833E+1	-2.79463E+2	 14:41:47:78	
 1.01000E+1	-2.84881E+2	 14:41:48:78	
 1.01167E+1	-2.83100E+2	 14:41:49:78	
 1.01333E+1	-2.81003E+2	 14:41:50:78	
 1.01500E+1	-2.75556E+2	 14:41:51:78	
 1.01667E+1	-2.71842E+2	 14:41:52:78	
 1.01833E+1	-2.75570E+2	 14:41:53:78	
 1.02000E+1	-2.78289E+2	 14:41:54:78	
 1.02167E+1	-2.78617E+2	 14:41:55:78	
 1.02333E+1	-2.78946E+2	 14:41:56:78	
 1.02500E+1	-2.79511E+2	 14:41:57:78	
 1.02667E+1	-2.80361E+2	 14:41:58:78	
 1.02833E+1	-2.81480E+2	 14:41:59:78	
 1.03000E+1	-2.82126E+2	 14:42:00:78	
 1.03167E+1	-2.81627E+2	 14:42:01:78	
 1.03333E+1	-2.80858E+2	 14:42:02:78	
 1.03500E+1	-2.78299E+2	 14:42:03:78	
 1.03667E+1	-2.77516E+2	 14:42:04:78	
 1.03833E+1	-2.81611E+2	 14:42:05:78	
 1.04000E+1	-2.84296E+2	 14:42:06:78	
 1.04167E+1	-2.84230E+2	 14:42:07:78	
 1.04333E+1	-2.83660E+2	 14:42:08:78	
 1.04500E+1	-2.80775E+2	 14:42:09:78	
 1.04667E+1	-2.78702E+2	 14:42:10:78	
 1.04833E+1	-2.79535E+2	 14:42:11:78	
 1.05000E+1	-2.81037E+2	 14:42:12:78	
 1.05167E+1	-2.84469E+2	 14:42:13:78	
 1.05333E+1	-2.86353E+2	 14:42:14:78	
 1.05500E+1	-2.83416E+2	 14:42:15:78	
 1.05667E+1	-2.80685E+2	 14:42:16:78	
 1.05833E+1	-2.77219E+2	 14:42:17:78	
 1.06000E+1	-2.75088E+2	 14:42:18:78	
 1.06167E+1	-2.78267E+2	 14:42:19:78	
 1.06333E+1	-2.80464E+2	 14:42:20:78	
 1.06500E+1	-2.80333E+2	 14:42:21:78	
 1.06667E+1	-2.80071E+2	 14:42:22:78	
 1.06833E+1	-2.78943E+2	 14:42:23:78	
 1.07000E+1	-2.78300E+2	 14:42:24:78	
 1.07167E+1	-2.79354E+2	 14:42:25:78	
 1.07333E+1	-2.79849E+2	 14:42:26:78	
 1.07500E+1	-2.78884E+2	 14:42:27:78	
 1.07667E+1	-2.77988E+2	 14:42:28:78	
 1.07833E+1	-2.76976E+2	 14:42:29:78	
 1.08000E+1	-2.77112E+2	 14:42:30:78	
 1.08167E+1	-2.80012E+2	 14:42:31:78	
 1.08333E+1	-2.82192E+2	 14:42:32:78	
 1.08500E+1	-2.83211E+2	 14:42:33:78	
 1.08667E+1	-2.83723E+2	 14:42:34:78	
 1.08833E+1	-2.82449E+2	 14:42:35:78	
 1.09000E+1	-2.81312E+2	 14:42:36:78	
 1.09167E+1	-2.80264E+2	 14:42:37:78	
 1.09333E+1	-2.79761E+2	 14:42:38:78	
 1.09500E+1	-2.81278E+2	 14:42:39:78	
 1.09667E+1	-2.82277E+2	 14:42:40:78	
 1.09833E+1	-2.81881E+2	 14:42:41:78	
 1.10000E+1	-2.81442E+2	 14:42:42:78	
 1.10167E+1	-2.80428E+2	 14:42:43:78	
 1.10333E+1	-2.80594E+2	 14:42:44:78	
 1.10500E+1	-2.84122E+2	 14:42:45:78	
 1.10667E+1	-2.86184E+2	 14:42:46:78	
 1.10833E+1	-2.84327E+2	 14:42:47:78	
 1.11000E+1	-2.82926E+2	 14:42:48:78	
 1.11167E+1	-2.83248E+2	 14:42:49:78	
 1.11333E+1	-2.82618E+2	 14:42:50:78	
 1.11500E+1	-2.79792E+2	 14:42:51:78	
 1.11667E+1	-2.78872E+2	 14:42:52:78	
 1.11833E+1	-2.82878E+2	 14:42:53:78	
 1.12000E+1	-2.85454E+2	 14:42:54:78	
 1.12167E+1	-2.82777E+2	 14:42:55:78	
 1.12333E+1	-2.79752E+2	 14:42:56:78	
 1.12500E+1	-2.77531E+2	 14:42:57:78	
 1.12667E+1	-2.76575E+2	 14:42:58:78	
 1.12833E+1	-2.78450E+2	 14:42:59:78	
 1.13000E+1	-2.79817E+2	 14:43:00:78	
 1.13167E+1	-2.79700E+2	 14:43:01:78	
 1.13333E+1	-2.80032E+2	 14:43:02:78	
 1.13500E+1	-2.81221E+2	 14:43:03:78	
 1.13667E+1	-2.82557E+2	 14:43:04:78	
 1.13833E+1	-2.84614E+2	 14:43:05:78	
 1.14000E+1	-2.85556E+2	 14:43:06:78	
 1.14167E+1	-2.82993E+2	 14:43:07:78	
 1.14333E+1	-2.81434E+2	 14:43:08:78	
 1.14500E+1	-2.85019E+2	 14:43:09:78	
 1.14667E+1	-2.86369E+2	 14:43:10:78	
 1.14833E+1	-2.80663E+2	 14:43:11:78	
 1.15000E+1	-2.76125E+2	 14:43:12:78	
 1.15167E+1	-2.73507E+2	 14:43:13:78	
 1.15333E+1	-2.71354E+2	 14:43:14:78	
 1.15500E+1	-2.70375E+2	 14:43:15:78	
 1.15667E+1	-2.72221E+2	 14:43:16:78	
 1.15833E+1	-2.80366E+2	 14:43:17:78	
 1.16000E+1	-2.83689E+2	 14:43:18:78	
 1.16167E+1	-2.74798E+2	 14:43:19:78	
 1.16333E+1	-2.69163E+2	 14:43:20:78	
 1.16500E+1	-2.75762E+2	 14:43:21:78	
 1.16667E+1	-2.80981E+2	 14:43:22:78	
 1.16833E+1	-2.80218E+2	 14:43:23:78	
 1.17000E+1	-2.79544E+2	 14:43:24:78	
 1.17167E+1	-2.78915E+2	 14:43:25:78	
 1.17333E+1	-2.78339E+2	 14:43:26:78	
 1.17500E+1	-2.77729E+2	 14:43:27:78	
 1.17667E+1	-2.77326E+2	 14:43:28:78	
 1.17833E+1	-2.78243E+2	 14:43:29:78	
 1.18000E+1	-2.79418E+2	 14:43:30:78	
 1.18167E+1	-2.80627E+2	 14:43:31:78	
 1.18333E+1	-2.80946E+2	 14:43:32:78	
 1.18500E+1	-2.78247E+2	 14:43:33:78	
 1.18667E+1	-2.75795E+2	 14:43:34:78	
 1.18833E+1	-2.73542E+2	 14:43:35:78	
 1.19000E+1	-2.72708E+2	 14:43:36:78	
 1.19167E+1	-2.76230E+2	 14:43:37:78	
 1.19333E+1	-2.79234E+2	 14:43:38:78	
 1.19500E+1	-2.81883E+2	 14:43:39:78	
 1.19667E+1	-2.83295E+2	 14:43:40:78	
 1.19833E+1	-2.79114E+2	 14:43:41:78	
 1.20000E+1	-2.76475E+2	 14:43:42:78	
 1.20167E+1	-2.79245E+2	 14:43:43:78	
 1.20333E+1	-2.80427E+2	 14:43:44:78	
 1.20500E+1	-2.77728E+2	 14:43:45:78	
 1.20667E+1	-2.75765E+2	 14:43:46:78	
 1.20833E+1	-2.76108E+2	 14:43:47:78	
 1.21000E+1	-2.76601E+2	 14:43:48:78	
 1.21167E+1	-2.78962E+2	 14:43:49:78	
 1.21333E+1	-2.81913E+2	 14:43:50:78	
 1.21500E+1	-2.84775E+2	 14:43:51:78	
 1.21667E+1	-2.86102E+2	 14:43:52:78	
 1.21833E+1	-2.82238E+2	 14:43:53:78	
 1.22000E+1	-2.78505E+2	 14:43:54:78	
 1.22167E+1	-2.76916E+2	 14:43:55:78	
 1.22333E+1	-2.77126E+2	 14:43:56:78	
 1.22500E+1	-2.81251E+2	 14:43:57:78	
 1.22667E+1	-2.83079E+2	 14:43:58:78	
 1.22833E+1	-2.77837E+2	 14:43:59:78	
 1.23000E+1	-2.74000E+2	 14:44:00:78	
 1.23167E+1	-2.76172E+2	 14:44:01:78	
 1.23333E+1	-2.77812E+2	 14:44:02:78	
 1.23500E+1	-2.77075E+2	 14:44:03:78	
 1.23667E+1	-2.76594E+2	 14:44:04:78	
 1.23833E+1	-2.76704E+2	 14:44:05:78	
 1.24000E+1	-2.76883E+2	 14:44:06:78	
 1.24167E+1	-2.77473E+2	 14:44:07:78	
 1.24333E+1	-2.77320E+2	 14:44:08:78	
 1.24500E+1	-2.75411E+2	 14:44:09:78	
 1.24667E+1	-2.74619E+2	 14:44:10:78	
 1.24833E+1	-2.76414E+2	 14:44:11:78	
 1.25000E+1	-2.77603E+2	 14:44:12:78	
 1.25167E+1	-2.76781E+2	 14:44:13:78	
 1.25333E+1	-2.77810E+2	 14:44:14:78	
 1.25500E+1	-2.82562E+2	 14:44:15:78	
 1.25667E+1	-2.85089E+2	 14:44:16:78	
 1.25833E+1	-2.83187E+2	 14:44:17:78	
 1.26000E+1	-2.81458E+2	 14:44:18:78	
 1.26167E+1	-2.79758E+2	 14:44:19:78	
 1.26333E+1	-2.78149E+2	 14:44:20:78	
 1.26500E+1	-2.76075E+2	 14:44:21:78	
 1.26667E+1	-2.76398E+2	 14:44:22:78	
 1.26833E+1	-2.83560E+2	 14:44:23:78	
 1.27000E+1	-2.87883E+2	 14:44:24:78	
 1.27167E+1	-2.84746E+2	 14:44:25:78	
 1.27333E+1	-2.82170E+2	 14:44:26:78	
 1.27500E+1	-2.81178E+2	 14:44:27:78	
 1.27667E+1	-2.79000E+2	 14:44:28:78	
 1.27833E+1	-2.74892E+2	 14:44:29:78	
 1.28000E+1	-2.72982E+2	 14:44:30:78	
 1.28167E+1	-2.76823E+2	 14:44:31:78	
 1.28333E+1	-2.79810E+2	 14:44:32:78	
 1.28500E+1	-2.79991E+2	 14:44:33:78	
 1.28667E+1	-2.80006E+2	 14:44:34:78	
 1.28833E+1	-2.79591E+2	 14:44:35:78	
 1.29000E+1	-2.79791E+2	 14:44:36:78	
 1.29167E+1	-2.81627E+2	 14:44:37:78	
 1.29333E+1	-2.82691E+2	 14:44:38:78	
 1.29500E+1	-2.81057E+2	 14:44:39:78	
 1.29667E+1	-2.80428E+2	 14:44:40:78	
 1.29833E+1	-2.82404E+2	 14:44:41:78	
 1.30000E+1	-2.82953E+2	 14:44:42:78	
 1.30167E+1	-2.80396E+2	 14:44:43:78	
 1.30333E+1	-2.78691E+2	 14:44:44:78	
 1.30500E+1	-2.79339E+2	 14:44:45:78	
 1.30667E+1	-2.79534E+2	 14:44:46:78	
 1.30833E+1	-2.76901E+2	 14:44:47:78	
 1.31000E+1	-2.75968E+2	 14:44:48:78	
 1.31167E+1	-2.80435E+2	 14:44:49:78	
 1.31333E+1	-2.83006E+2	 14:44:50:78	
 1.31500E+1	-2.80687E+2	 14:44:51:78	
 1.31667E+1	-2.79116E+2	 14:44:52:78	
 1.31833E+1	-2.80822E+2	 14:44:53:78	
 1.32000E+1	-2.82107E+2	 14:44:54:78	
 1.32167E+1	-2.81540E+2	 14:44:55:78	
 1.32333E+1	-2.80830E+2	 14:44:56:78	
 1.32500E+1	-2.79478E+2	 14:44:57:78	
 1.32667E+1	-2.78747E+2	 14:44:58:78	
 1.32833E+1	-2.80494E+2	 14:44:59:78	
 1.33000E+1	-2.81510E+2	 14:45:00:78	
 1.33167E+1	-2.80237E+2	 14:45:01:78	
 1.33333E+1	-2.79198E+2	 14:45:02:78	
 1.33500E+1	-2.78461E+2	 14:45:03:78	
 1.33667E+1	-2.78246E+2	 14:45:04:78	
 1.33833E+1	-2.80041E+2	 14:45:05:78	
 1.34000E+1	-2.80555E+2	 14:45:06:78	
 1.34167E+1	-2.77968E+2	 14:45:07:78	
 1.34333E+1	-2.76595E+2	 14:45:08:78	
 1.34500E+1	-2.77481E+2	 14:45:09:78	
 1.34667E+1	-2.78337E+2	 14:45:10:78	
 1.34833E+1	-2.79476E+2	 14:45:11:78	
 1.35000E+1	-2.80071E+2	 14:45:12:78	
 1.35167E+1	-2.77646E+2	 14:45:13:78	
 1.35333E+1	-2.75073E+2	 14:45:14:78	
 1.35500E+1	-2.73527E+2	 14:45:15:78	
 1.35667E+1	-2.73204E+2	 14:45:16:78	
 1.35833E+1	-2.76506E+2	 14:45:17:78	
 1.36000E+1	-2.79146E+2	 14:45:18:78	
 1.36167E+1	-2.79795E+2	 14:45:19:78	
 1.36333E+1	-2.79914E+2	 14:45:20:78	
 1.36500E+1	-2.78605E+2	 14:45:21:78	
 1.36667E+1	-2.78197E+2	 14:45:22:78	
 1.36833E+1	-2.80075E+2	 14:45:23:78	
 1.37000E+1	-2.81052E+2	 14:45:24:78	
 1.37167E+1	-2.78361E+2	 14:45:25:78	
 1.37333E+1	-2.76378E+2	 14:45:26:78	
 1.37500E+1	-2.77175E+2	 14:45:27:78	
 1.37667E+1	-2.77695E+2	 14:45:28:78	
 1.37833E+1	-2.77704E+2	 14:45:29:78	
 1.38000E+1	-2.77708E+2	 14:45:30:78	
 1.38167E+1	-2.77689E+2	 14:45:31:78	
 1.38333E+1	-2.77532E+2	 14:45:32:78	
 1.38500E+1	-2.76248E+2	 14:45:33:78	
 1.38667E+1	-2.75516E+2	 14:45:34:78	
 1.38833E+1	-2.76932E+2	 14:45:35:78	
 1.39000E+1	-2.77891E+2	 14:45:36:78	
 1.39167E+1	-2.77665E+2	 14:45:37:78	
 1.39333E+1	-2.77423E+2	 14:45:38:78	
 1.39500E+1	-2.76886E+2	 14:45:39:78	
 1.39667E+1	-2.76985E+2	 14:45:40:78	
 1.39833E+1	-2.78827E+2	 14:45:41:78	
 1.40000E+1	-2.80369E+2	 14:45:42:78	
 1.40167E+1	-2.81501E+2	 14:45:43:78	
 1.40333E+1	-2.81883E+2	 14:45:44:78	
 1.40500E+1	-2.78697E+2	 14:45:45:78	
 1.40667E+1	-2.76658E+2	 14:45:46:78	
 1.40833E+1	-2.78624E+2	 14:45:47:78	
 1.41000E+1	-2.80424E+2	 14:45:48:78	
 1.41167E+1	-2.82435E+2	 14:45:49:78	
 1.41333E+1	-2.84008E+2	 14:45:50:78	
 1.41500E+1	-2.84389E+2	 14:45:51:78	
 1.41667E+1	-2.84291E+2	 14:45:52:78	
 1.41833E+1	-2.83109E+2	 14:45:53:78	
 1.42000E+1	-2.82055E+2	 14:45:54:78	
 1.42167E+1	-2.80996E+2	 14:45:55:78	
 1.42333E+1	-2.80510E+2	 14:45:56:78	
 1.42500E+1	-2.81953E+2	 14:45:57:78	
 1.42667E+1	-2.83174E+2	 14:45:58:78	
 1.42833E+1	-2.83782E+2	 14:45:59:78	
 1.43000E+1	-2.83515E+2	 14:46:00:78	
 1.43167E+1	-2.80822E+2	 14:46:01:78	
 1.43333E+1	-2.79270E+2	 14:46:02:78	
 1.43500E+1	-2.80854E+2	 14:46:03:78	
 1.43667E+1	-2.82053E+2	 14:46:04:78	
 1.43833E+1	-2.81654E+2	 14:46:05:78	
 1.44000E+1	-2.80925E+2	 14:46:06:78	
 1.44167E+1	-2.79692E+2	 14:46:07:78	
 1.44333E+1	-2.78534E+2	 14:46:08:78	
 1.44500E+1	-2.77195E+2	 14:46:09:78	
 1.44667E+1	-2.76430E+2	 14:46:10:78	
 1.44833E+1	-2.78092E+2	 14:46:11:78	
 1.45000E+1	-2.78856E+2	 14:46:12:78	
 1.45167E+1	-2.76941E+2	 14:46:13:78	
 1.45333E+1	-2.76567E+2	 14:46:14:78	
 1.45500E+1	-2.80060E+2	 14:46:15:78	
 1.45667E+1	-2.82730E+2	 14:46:16:78	
 1.45833E+1	-2.83207E+2	 14:46:17:78	
 1.46000E+1	-2.83939E+2	 14:46:18:78	
 1.46167E+1	-2.84885E+2	 14:46:19:78	
 1.46333E+1	-2.84824E+2	 14:46:20:78	
 1.46500E+1	-2.82441E+2	 14:46:21:78	
 1.46667E+1	-2.80567E+2	 14:46:22:78	
 1.46833E+1	-2.79735E+2	 14:46:23:78	
 1.47000E+1	-2.79383E+2	 14:46:24:78	
 1.47167E+1	-2.82070E+2	 14:46:25:78	
 1.47333E+1	-2.83648E+2	 14:46:26:78	
 1.47500E+1	-2.80936E+2	 14:46:27:78	
 1.47667E+1	-2.79387E+2	 14:46:28:78	
 1.47833E+1	-2.81095E+2	 14:46:29:78	
 1.48000E+1	-2.82195E+2	 14:46:30:78	
 1.48167E+1	-2.80537E+2	 14:46:31:78	
 1.48333E+1	-2.79336E+2	 14:46:32:78	
 1.48500E+1	-2.80041E+2	 14:46:33:78	
 1.48667E+1	-2.81181E+2	 14:46:34:78	
 1.48833E+1	-2.83933E+2	 14:46:35:78	
 1.49000E+1	-2.85465E+2	 14:46:36:78	
 1.49167E+1	-2.81731E+2	 14:46:37:78	
 1.49333E+1	-2.78625E+2	 14:46:38:78	
 1.49500E+1	-2.78821E+2	 14:46:39:78	
 1.49667E+1	-2.78282E+2	 14:46:40:78	
 1.49833E+1	-2.75604E+2	 14:46:41:78	
 1.50000E+1	-2.74224E+2	 14:46:42:78	
 1.50167E+1	-2.77714E+2	 14:46:43:78	
 1.50333E+1	-2.80567E+2	 14:46:44:78	
 1.50500E+1	-2.80547E+2	 14:46:45:78	
 1.50667E+1	-2.81186E+2	 14:46:46:78	
 1.50833E+1	-2.83513E+2	 14:46:47:78	
 1.51000E+1	-2.84421E+2	 14:46:48:78	
 1.51167E+1	-2.80586E+2	 14:46:49:78	
 1.51333E+1	-2.77604E+2	 14:46:50:78	
 1.51500E+1	-2.78262E+2	 14:46:51:78	
 1.51667E+1	-2.79095E+2	 14:46:52:78	
 1.51833E+1	-2.79966E+2	 14:46:53:78	
 1.52000E+1	-2.80479E+2	 14:46:54:78	
 1.52167E+1	-2.80063E+2	 14:46:55:78	
 1.52333E+1	-2.79807E+2	 14:46:56:78	
 1.52500E+1	-2.80263E+2	 14:46:57:78	
 1.52667E+1	-2.80322E+2	 14:46:58:78	
 1.52833E+1	-2.79311E+2	 14:46:59:78	
 1.53000E+1	-2.78748E+2	 14:47:00:78	
