Lambda Int
225.000000    0.000045525075493
225.500000    1.000000000000000
226.000000    0.000219855118725
226.500000    0.000407837221957
227.000000    0.000643280797317
227.500000    0.000896950448429
228.000000    0.001169998844109
228.500000    0.001446916892482
229.000000    0.001690126785459
229.500000    0.001872450578101
230.000000    0.002001331545929
230.500000    0.002104548725863
231.000000    0.002192463319427
231.500000    0.002241651911568
232.000000    0.002264494716222
